Дата i час операції,Деталі операції,MCC,Сума в валюті картки (UAH),Сума в валюті операції,Валюта,Курс,Сума комісій (UAH),Сума кешбеку (UAH)
31.12.2025 12:53:20,UPG,5541,-2046.19,-2046.19,UAH,—,—,—
31.12.2025 11:59:00,Magazin DELIKAT MARKET,5499,-127.48,-127.48,UAH,—,—,1.27
29.12.2025 19:35:44,Від: Особа_3,4829,2000.0,2000.0,UAH,—,—,—
29.12.2025 17:00:01,Епіцентр,5211,-202.3,-202.3,UAH,—,—,—
29.12.2025 12:22:10,Там Там,5499,-119.61,-119.61,UAH,—,—,0.89
28.12.2025 13:05:11,АТБ,5499,-1364.4,-1364.4,UAH,—,—,13.49
27.12.2025 11:11:42,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
25.12.2025 14:10:14,Від: Особа_3,4829,170.0,170.0,UAH,—,—,—
25.12.2025 14:02:21,Термінал mono,4829,5000.0,5000.0,UAH,—,—,—
25.12.2025 13:56:36,Там Там,5499,-175.6,-175.6,UAH,—,—,1.31
25.12.2025 13:34:31,Від: Особа_3,4829,1000.0,1000.0,UAH,—,—,—
24.12.2025 18:12:25,Kvtkovii magazin Tsvt,5992,-1270.0,-1270.0,UAH,—,—,—
23.12.2025 17:30:50,Там Там,5499,-346.48,-346.48,UAH,—,—,2.59
22.12.2025 16:54:16,Там Там,5499,-133.63,-133.63,UAH,—,—,1.0
22.12.2025 12:12:12,Там Там,5499,-111.37,-111.37,UAH,—,—,0.83
20.12.2025 07:53:52,АТБ,5411,-107.6,-107.6,UAH,—,—,0.8
19.12.2025 16:57:18,Там Там,5499,-319.3,-319.3,UAH,—,—,2.39
19.12.2025 12:11:17,Там Там,5499,-116.11,-116.11,UAH,—,—,0.87
18.12.2025 18:32:05,Там Там,5499,-63.8,-63.8,UAH,—,—,0.47
18.12.2025 12:35:03,АТБ,5499,-418.09,-418.09,UAH,—,—,3.13
17.12.2025 12:13:31,Domashnii,5499,-82.0,-82.0,UAH,—,—,0.61
16.12.2025 08:04:52,Погашення наступного платежу CITRUS - monomarket,4829,-399.93,-399.93,UAH,—,—,—
16.12.2025 08:04:43,Погашення наступного платежу CITRUS - monomarket,4829,-1499.86,-1499.86,UAH,—,—,—
16.12.2025 08:04:18,Погашення наступного платежу КТС - monomarket,4829,-3779.8,-3779.8,UAH,—,—,—
16.12.2025 08:04:12,Погашення наступного платежу КТС - monomarket,4829,-899.9,-899.9,UAH,—,—,—
16.12.2025 07:44:33,Термінал EasyPay,4829,7700.0,7700.0,UAH,—,—,—
15.12.2025 18:39:29,Від: Особа_3,4829,70.0,70.0,UAH,—,—,—
15.12.2025 18:39:13,Temu,5311,-70.33,-1.66,USD,42.3674,—,—
15.12.2025 18:06:26,Temu,5311,-986.36,-23.28,USD,42.3694,—,—
15.12.2025 12:07:57,Domashnii,5499,-129.0,-129.0,UAH,—,—,0.96
13.12.2025 17:08:42,Там Там,5499,-409.46,-409.46,UAH,—,—,3.07
13.12.2025 16:51:24,Аврора,5310,-106.0,-106.0,UAH,—,—,—
13.12.2025 12:11:43,Там Там,5499,-81.7,-81.7,UAH,—,—,0.61
13.12.2025 07:42:56,ТЕРЦІЯ ЛТД,5411,-64.0,-64.0,UAH,—,—,0.48
12.12.2025 12:19:02,Там Там,5499,-72.7,-72.7,UAH,—,—,0.54
10.12.2025 16:31:30,UPG,5541,-1767.0,-1767.0,UAH,—,—,—
10.12.2025 12:12:32,Там Там,5499,-59.8,-59.8,UAH,—,—,0.59
09.12.2025 16:58:17,Volynfarm,5912,-533.3,-533.3,UAH,—,—,—
09.12.2025 16:53:56,Там Там,5499,-129.33,-129.33,UAH,—,—,1.29
09.12.2025 12:08:03,Там Там,5499,-110.27,-110.27,UAH,—,—,1.1
08.12.2025 12:12:19,Produkti,5499,-164.9,-164.9,UAH,—,—,1.64
07.12.2025 19:18:34,Щодня,5399,-29.0,-29.0,UAH,—,—,0.29
07.12.2025 17:17:29,Там Там,5499,-137.49,-137.49,UAH,—,—,1.37
07.12.2025 17:08:33,Копійочка,5399,-49.8,-49.8,UAH,—,—,0.49
07.12.2025 14:53:59,Епіцентр,5211,-780.0,-780.0,UAH,—,—,—
07.12.2025 10:23:52,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
06.12.2025 17:49:28,Виведення кешбеку 108.91₴,4829,83.86,83.86,UAH,—,—,—
06.12.2025 16:32:55,Там Там,5499,-308.74,-308.74,UAH,—,—,3.08
05.12.2025 13:13:36,Там Там,5499,-158.7,-158.7,UAH,—,—,1.58
04.12.2025 16:42:25,Там Там,5499,-153.13,-153.13,UAH,—,—,1.53
04.12.2025 12:05:20,Там Там,5499,-94.61,-94.61,UAH,—,—,0.94
03.12.2025 12:11:35,Produkti,5499,-94.96,-94.96,UAH,—,—,0.94
02.12.2025 16:56:33,Там Там,5499,-157.13,-157.13,UAH,—,—,1.57
02.12.2025 16:48:10,Термінал mono,4829,8400.0,8400.0,UAH,—,—,—
02.12.2025 12:08:02,Там Там,5499,-97.83,-97.83,UAH,—,—,0.73
01.12.2025 16:47:13,Там Там,5499,-68.19,-68.19,UAH,—,—,—
01.12.2025 12:11:53,Domashnii,5499,-71.0,-71.0,UAH,—,—,—
01.12.2025 11:51:20,Платіж КТС - monomarket,4829,-899.9,-899.9,UAH,—,—,—
01.12.2025 06:02:03,Vodafone +380XXXXXXXXX,4814,-200.0,-200.0,UAH,—,—,—
30.11.2025 12:06:17,Temu,5311,-650.02,-15.28,USD,42.5405,—,4.87
29.11.2025 15:56:19,Погашення наступного платежу CITRUS - monomarket,4829,-1499.86,-1499.86,UAH,—,—,—
29.11.2025 15:56:09,Погашення наступного платежу КТС - monomarket,4829,-3779.8,-3779.8,UAH,—,—,—
29.11.2025 15:55:13,Термінал mono,4829,5700.0,5700.0,UAH,—,—,—
29.11.2025 11:02:36,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
28.11.2025 12:17:13,Domashnii,5499,-178.0,-178.0,UAH,—,—,1.33
27.11.2025 12:12:31,Domashnii,5499,-82.0,-82.0,UAH,—,—,0.61
26.11.2025 13:20:39,Там Там,5499,-463.61,-463.61,UAH,—,—,3.47
26.11.2025 13:08:43,Українські Ковбаси,5499,-200.07,-200.07,UAH,—,—,1.5
25.11.2025 12:12:05,Domashnii,5499,-92.0,-92.0,UAH,—,—,0.69
24.11.2025 12:54:18,АТБ,5499,-47.0,-47.0,UAH,—,—,0.35
24.11.2025 12:29:27,Kvtkovii magazin Tsvt,5992,-825.0,-825.0,UAH,—,—,—
23.11.2025 16:19:30,Volynfarm,5912,-35.0,-35.0,UAH,—,—,—
23.11.2025 16:17:04,Там Там,5499,-222.78,-222.78,UAH,—,—,2.22
23.11.2025 16:04:32,Від: Особа_3,4829,100.0,100.0,UAH,—,—,—
22.11.2025 17:13:21,АТБ,5411,-157.9,-157.9,UAH,—,—,1.57
22.11.2025 16:28:54,Kvtkovii magazin Tsvt,5992,-560.0,-560.0,UAH,—,—,—
22.11.2025 14:05:14,Табакерка,5993,-125.0,-125.0,UAH,—,—,—
22.11.2025 14:04:29,Табакерка,5993,-700.0,-700.0,UAH,—,—,—
22.11.2025 14:02:48,Термінал А-Банку,4829,2100.0,2100.0,UAH,—,—,—
21.11.2025 21:35:07,Особа_4,4829,-20.0,-20.0,UAH,—,—,—
21.11.2025 19:00:38,Особа_4,4829,-10.0,-10.0,UAH,—,—,—
21.11.2025 16:34:29,UPG,5541,-2329.5,-2329.5,UAH,—,—,—
21.11.2025 12:13:29,Produkti,5499,-116.0,-116.0,UAH,—,—,1.16
20.11.2025 16:53:32,Там Там,5499,-258.2,-258.2,UAH,—,—,2.58
20.11.2025 12:12:33,Domashnii,5499,-88.0,-88.0,UAH,—,—,0.88
19.11.2025 12:13:33,Domashnii,5499,-137.0,-137.0,UAH,—,—,1.37
18.11.2025 12:20:09,Там Там,5499,-78.53,-78.53,UAH,—,—,0.78
17.11.2025 20:16:23,Там Там,5499,-99.8,-99.8,UAH,—,—,0.99
17.11.2025 12:33:41,Термінал mono,4829,1900.0,1900.0,UAH,—,—,—
17.11.2025 12:32:21,Palianytsia mar,5499,-65.0,-65.0,UAH,—,—,0.65
16.11.2025 15:25:53,Там Там,5499,-175.7,-175.7,UAH,—,—,1.75
15.11.2025 14:32:33,Там Там,5499,-211.6,-211.6,UAH,—,—,2.11
14.11.2025 18:04:39,Там Там,5499,-255.6,-255.6,UAH,—,—,2.55
14.11.2025 16:32:25,Martsypan,5499,-34.0,-34.0,UAH,—,—,0.34
14.11.2025 12:19:32,Там Там,5499,-107.08,-107.08,UAH,—,—,1.07
13.11.2025 16:31:41,Domashniy,5499,-92.82,-92.82,UAH,—,—,0.92
13.11.2025 12:56:37,Погашення наступного платежу CITRUS - monomarket,4829,-399.93,-399.93,UAH,—,—,—
12.11.2025 16:48:10,Volynfarm,5912,-188.0,-188.0,UAH,—,—,—
12.11.2025 16:42:20,Там Там,5499,-169.29,-169.29,UAH,—,—,1.69
12.11.2025 12:16:00,Там Там,5499,-45.8,-45.8,UAH,—,—,0.45
11.11.2025 12:09:48,Produkti,5499,-73.69,-73.69,UAH,—,—,0.73
10.11.2025 12:05:01,Domashnii,5499,-99.0,-99.0,UAH,—,—,0.99
09.11.2025 14:31:49,Там Там,5499,-179.8,-179.8,UAH,—,—,1.79
09.11.2025 14:09:44,K 25 LUTSK S LIPINI,5211,-92.7,-92.7,UAH,—,—,—
08.11.2025 19:12:00,Там Там,5499,-271.84,-271.84,UAH,—,—,2.71
07.11.2025 12:20:18,Produkti,5499,-104.48,-104.48,UAH,—,—,1.04
06.11.2025 12:11:51,Produkti,5499,-93.0,-93.0,UAH,—,—,0.93
05.11.2025 12:12:10,Produkti,5499,-112.9,-112.9,UAH,—,—,1.12
04.11.2025 12:07:44,Domashnii,5499,-78.34,-78.34,UAH,—,—,0.78
03.11.2025 20:37:31,Особа_4,4829,-300.0,-300.0,UAH,—,—,—
03.11.2025 19:09:09,Від: Особа_3,4829,269.0,269.0,UAH,—,—,—
03.11.2025 14:54:46,Аврора,5310,-118.0,-118.0,UAH,—,—,—
03.11.2025 14:16:53,McDonald’s,5814,-517.0,-517.0,UAH,—,—,—
03.11.2025 13:55:29,Погашення наступного платежу CITRUS - monomarket,4829,-1499.86,-1499.86,UAH,—,—,—
03.11.2025 12:58:56,METRO,5411,-554.3,-554.3,UAH,—,—,5.54
03.11.2025 12:45:06,Погашення наступного платежу КТС - monomarket,4829,-3779.8,-3779.8,UAH,—,—,—
03.11.2025 12:44:20,Термінал mono,4829,13000.0,13000.0,UAH,—,—,—
03.11.2025 12:21:43,Avtozapchastini,5533,-1407.0,-1407.0,UAH,—,—,—
01.11.2025 18:31:44,Vidrodgenya14Lutsk,5499,-143.5,-143.5,UAH,—,—,1.07
01.11.2025 18:24:16,Там Там,5499,-217.5,-217.5,UAH,—,—,1.63
01.11.2025 07:26:43,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
31.10.2025 12:10:36,Produkti,5499,-50.0,-50.0,UAH,—,—,0.37
30.10.2025 12:05:08,Produkti,5499,-83.8,-83.8,UAH,—,—,0.62
29.10.2025 13:15:19,Там Там,5499,-209.73,-209.73,UAH,—,—,1.58
29.10.2025 12:31:20,Термінал City24,4829,2200.0,2200.0,UAH,—,—,—
29.10.2025 12:29:27,UPG,5541,-2120.4,-2120.4,UAH,—,—,—
28.10.2025 12:12:46,Produkti,5499,-35.0,-35.0,UAH,—,—,0.26
27.10.2025 16:56:54,Від: Особа_3,4829,290.0,290.0,UAH,—,—,—
27.10.2025 16:50:59,Там Там,5499,-455.6,-455.6,UAH,—,—,3.73
27.10.2025 12:23:20,Domashnii,5499,-78.62,-78.62,UAH,—,—,0.78
25.10.2025 18:38:25,Vidrodgenya14Lutsk,5499,-104.0,-104.0,UAH,—,—,1.04
25.10.2025 18:35:50,Там Там,5499,-86.19,-86.19,UAH,—,—,0.86
25.10.2025 10:37:55,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
24.10.2025 16:58:21,Там Там,5499,-497.5,-497.5,UAH,—,—,4.97
24.10.2025 12:24:25,Produkti,5499,-84.79,-84.79,UAH,—,—,0.84
23.10.2025 12:08:34,Domashnii,5499,-76.68,-76.68,UAH,—,—,0.76
22.10.2025 12:08:44,Там Там,5499,-95.72,-95.72,UAH,—,—,0.95
21.10.2025 16:44:01,Там Там,5499,-169.04,-169.04,UAH,—,—,1.69
21.10.2025 14:29:39,Повне погашення MOYO- monomarket,4829,-160.34,-160.34,UAH,—,—,—
21.10.2025 14:29:33,Повне погашення MOYO- monomarket,4829,-155.66,-155.66,UAH,—,—,—
21.10.2025 14:29:28,Повне погашення FOXTROT- monomarket,4829,-424.34,-424.34,UAH,—,—,—
21.10.2025 14:28:23,Від: Особа_2,6012,750.0,750.0,UAH,—,—,—
21.10.2025 14:25:59,Повне погашення FOXTROT- monomarket,4829,-146.66,-146.66,UAH,—,—,—
21.10.2025 14:25:41,Від: Особа_2,6012,146.0,146.0,UAH,—,—,—
21.10.2025 13:51:55,Від: Особа_2,6012,26.55,26.55,UAH,—,—,—
21.10.2025 12:11:44,Produkti,5499,-82.12,-82.12,UAH,—,—,0.82
20.10.2025 16:26:57,UPG,5541,-589.0,-589.0,UAH,—,—,—
20.10.2025 12:12:42,Produkti,5499,-78.88,-78.88,UAH,—,—,0.78
19.10.2025 19:38:51,Від: Особа_1,6012,150.0,150.0,UAH,—,—,—
18.10.2025 19:36:59,Там Там,5499,-131.8,-131.8,UAH,—,—,1.31
18.10.2025 16:09:35,Vidrodgenya14Lutsk,5499,-355.58,-355.58,UAH,—,—,3.55
18.10.2025 15:55:12,Там Там,5499,-85.8,-85.8,UAH,—,—,0.85
18.10.2025 15:49:59,Термінал City24,4829,8100.0,8100.0,UAH,—,—,—
18.10.2025 12:36:43,Аврора,5310,-469.0,-469.0,UAH,—,—,—
17.10.2025 12:35:04,Там Там,5499,-221.31,-221.31,UAH,—,—,1.65
16.10.2025 12:07:01,Там Там,5499,-65.8,-65.8,UAH,—,—,0.49
15.10.2025 12:20:17,Produkti,5499,-108.9,-108.9,UAH,—,—,0.81
14.10.2025 12:17:53,Там Там,5499,-65.8,-65.8,UAH,—,—,0.49
13.10.2025 12:18:13,Domashnii,5499,-15.0,-15.0,UAH,—,—,0.11
12.10.2025 16:07:37,Там Там,5499,-99.8,-99.8,UAH,—,—,0.74
12.10.2025 15:56:25,Аврора,5310,-44.0,-44.0,UAH,—,—,0.33
11.10.2025 17:20:04,Vidrodgenya14Lutsk,5499,-156.0,-156.0,UAH,—,—,1.17
11.10.2025 17:15:56,Там Там,5499,-162.23,-162.23,UAH,—,—,1.21
11.10.2025 16:22:54,Аврора,5310,-83.0,-83.0,UAH,—,—,0.62
11.10.2025 15:45:30,Сільпо,5411,-20.59,-20.59,UAH,—,—,0.15
11.10.2025 12:26:16,Погашення наступного платежу CITRUS - monomarket,4829,-399.93,-399.93,UAH,—,—,—
10.10.2025 17:44:10,Vidrodgenya14Lutsk,5499,-104.0,-104.0,UAH,—,—,0.78
10.10.2025 12:12:53,Domashnii,5499,-85.0,-85.0,UAH,—,—,0.63
09.10.2025 17:02:38,magazin AKCENT,5921,-179.0,-179.0,UAH,—,—,1.34
09.10.2025 16:57:45,MULTI COOK SHOP,5499,-479.0,-479.0,UAH,—,—,3.59
09.10.2025 12:08:51,Produkti,5499,-69.0,-69.0,UAH,—,—,0.51
08.10.2025 17:38:00,magazin AKCENT,5921,-182.5,-182.5,UAH,—,—,1.36
08.10.2025 12:16:00,Produkti,5499,-65.0,-65.0,UAH,—,—,0.48
07.10.2025 16:45:43,magazin AKCENT,5921,-167.5,-167.5,UAH,—,—,1.25
07.10.2025 12:11:03,Produkti,5499,-113.0,-113.0,UAH,—,—,0.84
06.10.2025 17:47:28,Виведення кешбеку 106.80₴,4829,82.24,82.24,UAH,—,—,—
06.10.2025 17:05:58,Сільпо,5411,-80.38,-80.38,UAH,—,—,—
06.10.2025 15:52:07,Sinsay,5651,-599.0,-599.0,UAH,—,—,—
05.10.2025 22:31:42,Платіж КТС - monomarket,4829,-3779.8,-3779.8,UAH,—,—,—
04.10.2025 19:07:05,DYM,5993,-200.0,-200.0,UAH,—,—,—
03.10.2025 16:50:53,Там Там,5499,-39.9,-39.9,UAH,—,—,—
03.10.2025 12:23:38,Domashnii,5499,-76.0,-76.0,UAH,—,—,—
02.10.2025 16:07:29,Галя Балувана,5499,-245.0,-245.0,UAH,—,—,—
02.10.2025 15:41:47,Аврора,5310,-28.0,-28.0,UAH,—,—,—
02.10.2025 15:33:39,Термінал mono,4829,5000.0,5000.0,UAH,—,—,—
02.10.2025 15:23:43,Сільпо,5411,-68.48,-68.48,UAH,—,—,—
02.10.2025 11:16:10,Епіцентр,5211,-1253.94,-1253.94,UAH,—,—,—
02.10.2025 10:52:56,АТБ,5411,-153.8,-153.8,UAH,—,—,—
01.10.2025 16:57:36,Там Там,5499,-397.47,-397.47,UAH,—,—,—
01.10.2025 12:04:18,Produkti,5499,-68.0,-68.0,UAH,—,—,—
01.10.2025 06:37:00,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
01.10.2025 06:35:52,Особа_4,4829,-210.0,-210.0,UAH,—,—,—
30.09.2025 16:55:19,Там Там,5499,-224.34,-224.34,UAH,—,—,2.24
30.09.2025 12:13:55,Produkti,5499,-33.0,-33.0,UAH,—,—,0.33
29.09.2025 16:27:46,Термінал City24,4829,2500.0,2500.0,UAH,—,—,—
29.09.2025 16:26:13,UPG,5541,-2215.82,-2215.82,UAH,—,—,—
27.09.2025 18:04:24,Погашення наступного платежу CITRUS - monomarket,4829,-1499.86,-1499.86,UAH,—,—,—
27.09.2025 18:04:16,Погашення наступного платежу MOYO- monomarket,4829,-160.33,-160.33,UAH,—,—,—
27.09.2025 18:04:06,Погашення наступного платежу MOYO- monomarket,4829,-155.67,-155.67,UAH,—,—,—
27.09.2025 18:03:58,Погашення наступного платежу FOXTROT- monomarket,4829,-146.67,-146.67,UAH,—,—,—
