Дата i час операції,Деталі операції,MCC,Сума в валюті картки (UAH),Сума в валюті операції,Валюта,Курс,Сума комісій (UAH),Сума кешбеку (UAH)
27.09.2025 18:03:47,Погашення наступного платежу FOXTROT- monomarket,4829,-424.33,-424.33,UAH,—,—,—
27.09.2025 17:50:59,Там Там,5499,-257.24,-257.24,UAH,—,—,2.57
27.09.2025 17:46:02,Термінал City24,4829,3300.0,3300.0,UAH,—,—,—
26.09.2025 12:22:37,Domashnii,5499,-85.0,-85.0,UAH,—,—,0.85
25.09.2025 12:23:55,Produkti,5499,-85.0,-85.0,UAH,—,—,0.85
24.09.2025 12:09:26,Produkti,5499,-85.0,-85.0,UAH,—,—,0.85
23.09.2025 12:09:53,Domashnii,5499,-108.9,-108.9,UAH,—,—,1.08
22.09.2025 12:10:55,Produkti,5499,-65.0,-65.0,UAH,—,—,0.65
21.09.2025 12:29:30,Sonyachniy,5499,-135.0,-135.0,UAH,—,—,1.35
19.09.2025 17:10:14,Особа_4,4829,-200.0,-200.0,UAH,—,—,—
19.09.2025 16:39:37,Там Там,5499,-149.96,-149.96,UAH,—,—,1.49
19.09.2025 16:35:16,Термінал City24,4829,1700.0,1700.0,UAH,—,—,—
19.09.2025 12:06:23,Produkti,5499,-15.0,-15.0,UAH,—,—,0.11
18.09.2025 17:59:10,Kvtkovii magazin Tsvt,5992,-700.0,-700.0,UAH,—,—,—
18.09.2025 12:08:07,Produkti,5499,-65.0,-65.0,UAH,—,—,0.65
17.09.2025 12:16:24,Domashnii,5499,-59.0,-59.0,UAH,—,—,0.59
16.09.2025 16:39:32,Volynfarm,5912,-34.25,-34.25,UAH,—,—,—
16.09.2025 16:37:20,Volynfarm,5912,-230.0,-230.0,UAH,—,—,—
15.09.2025 17:15:11,Аврора,5310,-161.0,-161.0,UAH,—,—,1.61
15.09.2025 16:48:41,METRO,5411,-796.4,-796.4,UAH,—,—,7.96
15.09.2025 12:08:40,Produkti,5499,-85.0,-85.0,UAH,—,—,0.85
14.09.2025 10:49:28,WOG,5541,-2244.37,-2244.37,UAH,—,—,—
13.09.2025 17:02:39,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
13.09.2025 13:48:17,Там Там,5499,-219.89,-219.89,UAH,—,—,2.19
12.09.2025 21:47:49,monomarket,5262,-121.0,-121.0,UAH,—,—,—
12.09.2025 14:09:43,Особа_4,4829,-100.0,-100.0,UAH,—,—,—
12.09.2025 12:05:35,Produkti,5499,-70.0,-70.0,UAH,—,—,0.7
11.09.2025 15:50:01,Платіж MOYO- monomarket,4829,-160.33,-160.33,UAH,—,—,—
11.09.2025 15:50:01,Платіж FOXTROT- monomarket,4829,-146.67,-146.67,UAH,—,—,—
11.09.2025 15:50:01,Платіж FOXTROT- monomarket,4829,-424.33,-424.33,UAH,—,—,—
11.09.2025 15:50:01,Платіж MOYO- monomarket,4829,-155.67,-155.67,UAH,—,—,—
11.09.2025 12:10:16,Produkti,5499,-50.0,-50.0,UAH,—,—,0.5
10.09.2025 16:38:47,Там Там,5499,-278.05,-278.05,UAH,—,—,2.78
10.09.2025 12:18:42,Domashnii,5499,-70.0,-70.0,UAH,—,—,0.7
09.09.2025 17:31:22,Особа_4,4829,-300.0,-300.0,UAH,—,—,—
09.09.2025 12:27:17,Produkti,5499,-85.0,-85.0,UAH,—,—,0.85
08.09.2025 12:11:15,Domashnii,5499,-65.0,-65.0,UAH,—,—,0.65
08.09.2025 07:36:29,Погашення наступного платежу CITRUS- monomarket,4829,-399.93,-399.93,UAH,—,—,—
08.09.2025 07:36:24,Погашення наступного платежу CITRUS- monomarket,4829,-1499.86,-1499.86,UAH,—,—,—
08.09.2025 07:35:52,Термінал City24,4829,2000.0,2000.0,UAH,—,—,—
05.09.2025 12:27:24,Produkti,5499,-58.9,-58.9,UAH,—,—,0.58
05.09.2025 07:29:08,Domashnii,5499,-29.0,-29.0,UAH,—,—,0.29
04.09.2025 12:19:51,Produkti,5499,-98.0,-98.0,UAH,—,—,0.98
01.09.2025 18:59:36,Копійочка,5399,-103.9,-103.9,UAH,—,—,—
01.09.2025 18:49:54,PROSTOR,5977,-279.0,-279.0,UAH,—,—,—
01.09.2025 16:36:46,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
01.09.2025 12:20:37,Produkti,5499,-100.0,-100.0,UAH,—,—,—
31.08.2025 19:08:05,Особа_4,4829,-213.0,-213.0,UAH,—,—,—
29.08.2025 16:51:48,Там Там,5499,-341.45,-341.45,UAH,—,—,3.41
29.08.2025 12:12:22,Domashnii,5499,-65.0,-65.0,UAH,—,—,0.65
28.08.2025 18:06:01,Особа_5,4829,-4000.0,-4000.0,UAH,—,—,—
28.08.2025 17:47:41,Термінал City24,4829,4000.0,4000.0,UAH,—,—,—
26.08.2025 18:07:19,Платіж CITRUS- monomarket,4829,-1499.86,-1499.86,UAH,—,—,—
26.08.2025 17:17:35,Там Там,5499,-314.79,-314.79,UAH,—,—,3.14
26.08.2025 12:07:51,Produkti,5499,-131.9,-131.9,UAH,—,—,1.31
26.08.2025 11:15:43,Погашення наступного платежу CITRUS- monomarket,4829,-399.93,-399.93,UAH,—,—,—
26.08.2025 10:58:22,EasyPay,6300,-4140.11,-4140.11,UAH,—,—,—
26.08.2025 07:36:54,Термінал City24,4829,6700.0,6700.0,UAH,—,—,—
25.08.2025 13:56:25,Там Там,5499,-124.08,-124.08,UAH,—,—,1.24
25.08.2025 12:49:30,HURTIVNYA,5499,-10.5,-10.5,UAH,—,—,0.1
24.08.2025 13:52:09,Термінал City24,4829,300.0,300.0,UAH,—,—,—
24.08.2025 13:49:21,Там Там,5499,-200.35,-200.35,UAH,—,—,2.0
24.08.2025 13:18:43,Аврора,5310,-59.0,-59.0,UAH,—,—,0.59
23.08.2025 14:44:58,Галя Балувана,5499,-293.0,-293.0,UAH,—,—,2.93
23.08.2025 08:32:01,ОККО,5541,-1687.47,-1687.47,UAH,—,—,50.62
23.08.2025 07:55:40,АТБ,5411,-51.2,-51.2,UAH,—,—,0.51
22.08.2025 16:42:00,Там Там,5499,-177.6,-177.6,UAH,—,—,1.77
22.08.2025 12:04:57,Domashnii,5499,-79.0,-79.0,UAH,—,—,0.79
21.08.2025 16:43:21,Там Там,5499,-193.45,-193.45,UAH,—,—,1.93
21.08.2025 12:22:57,Domashnii,5499,-15.0,-15.0,UAH,—,—,0.15
20.08.2025 18:14:35,Особа_4,4829,-400.0,-400.0,UAH,—,—,—
20.08.2025 16:33:57,Volynfarm,5912,-267.3,-267.3,UAH,—,—,—
20.08.2025 12:11:04,Domashnii,5499,-141.9,-141.9,UAH,—,—,1.41
18.08.2025 11:53:22,Виведення кешбеку 157.88₴,4829,121.57,121.57,UAH,—,—,—
16.08.2025 15:59:35,АТБ,5411,-389.1,-389.1,UAH,—,—,3.89
16.08.2025 14:46:27,LC Waikiki,5691,-2483.0,-2483.0,UAH,—,—,55.86
16.08.2025 14:07:28,Від: Особа_3,4829,27.0,27.0,UAH,—,—,—
16.08.2025 14:07:17,K 25 LUTSK S LIPINI,5211,-284.32,-284.32,UAH,—,—,—
15.08.2025 14:29:20,Там Там,5499,-39.9,-39.9,UAH,—,—,0.39
14.08.2025 21:00:06,Особа_4,4829,-10.0,-10.0,UAH,—,—,—
14.08.2025 10:27:40,Особа_4,4829,-450.0,-450.0,UAH,—,—,—
13.08.2025 13:07:06,UPG,5541,-1178.0,-1178.0,UAH,—,—,—
12.08.2025 10:24:05,Сімі,5499,-65.0,-65.0,UAH,—,—,0.65
11.08.2025 16:13:53,Там Там,5499,-25.9,-25.9,UAH,—,—,0.25
11.08.2025 12:25:17,Там Там,5499,-143.7,-143.7,UAH,—,—,1.43
11.08.2025 12:20:21,LIQPAY*FOP Kovalchuk I,7399,-24.0,-24.0,UAH,—,—,—
11.08.2025 09:59:24,Дія | Штрафи,9222,-173.82,-173.82,UAH,—,—,—
11.08.2025 09:57:20,Дія | Штрафи,9222,-173.82,-173.82,UAH,—,—,—
10.08.2025 16:13:18,Reserved,5651,-559.0,-559.0,UAH,—,—,12.57
08.08.2025 11:10:21,GRIN,5499,-400.0,-400.0,UAH,—,—,4.0
06.08.2025 14:15:31,WOG,5541,-375.0,-375.0,UAH,—,—,—
06.08.2025 12:22:03,METRO,5411,-505.58,-505.58,UAH,—,—,5.05
06.08.2025 09:30:30,Щомісячний платіж CITRUS- monomarket,4829,-399.93,-399.93,UAH,—,—,—
05.08.2025 12:25:24,Там Там,5499,-111.6,-111.6,UAH,—,—,1.11
05.08.2025 12:20:18,Термінал City24,4829,4500.0,4500.0,UAH,—,—,—
05.08.2025 12:03:41,Аврора,5310,-37.0,-37.0,UAH,—,—,0.37
05.08.2025 10:44:04,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
04.08.2025 14:06:54,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
04.08.2025 10:44:22,WOG,5541,-170.0,-170.0,UAH,—,—,—
04.08.2025 10:43:02,WOG,5541,-138.0,-138.0,UAH,—,—,—
03.08.2025 11:32:28,PUB&VIKING,5814,-425.0,-425.0,UAH,—,—,—
31.07.2025 12:07:23,Zeman,5921,-468.0,-468.0,UAH,—,—,4.68
31.07.2025 11:45:24,Vodafone +380XXXXXXXXX,4814,-210.0,-210.0,UAH,—,—,—
31.07.2025 11:30:11,Сільпо,5411,-1522.0,-1522.0,UAH,—,—,15.22
30.07.2025 11:30:40,Там Там,5499,-125.66,-125.66,UAH,—,—,1.25
30.07.2025 11:23:42,Українські Ковбаси,5499,-1730.26,-1730.26,UAH,—,—,17.3
27.07.2025 14:42:51,Vidrodgenya14Lutsk,5499,-219.5,-219.5,UAH,—,—,2.19
26.07.2025 13:58:20,Там Там,5499,-151.04,-151.04,UAH,—,—,1.51
26.07.2025 13:52:17,Українські Ковбаси,5499,-413.12,-413.12,UAH,—,—,4.13
23.07.2025 11:49:42,Там Там,5499,-290.95,-290.95,UAH,—,—,2.9
19.07.2025 19:33:42,Особа_4,4829,-3000.0,-3000.0,UAH,—,—,—
18.07.2025 14:57:27,Галя Балувана,5499,-399.51,-399.51,UAH,—,—,3.99
17.07.2025 16:24:47,Галя Балувана,5499,-148.14,-148.14,UAH,—,—,1.48
17.07.2025 14:08:23,LIQPAY*FOP Kovalchuk I,7399,-12.0,-12.0,UAH,—,—,—
17.07.2025 14:06:05,Там Там,5499,-77.18,-77.18,UAH,—,—,0.77
17.07.2025 14:03:41,Там Там,5499,-125.38,-125.38,UAH,—,—,1.25
17.07.2025 13:44:07,Аврора,5310,-370.0,-370.0,UAH,—,—,3.7
16.07.2025 06:35:03,Виплата депозиту,4829,24520.47,24520.47,UAH,—,—,—
15.07.2025 13:53:38,Там Там,5499,-124.56,-124.56,UAH,—,—,1.24
15.07.2025 13:49:01,Термінал City24,4829,1200.0,1200.0,UAH,—,—,—
14.07.2025 14:20:29,Там Там,5499,-152.7,-152.7,UAH,—,—,1.4
13.07.2025 15:38:19,UPG,5541,-2153.38,-2153.38,UAH,—,—,—
12.07.2025 13:55:05,Martsypan,5499,-26.0,-26.0,UAH,—,—,0.26
12.07.2025 11:05:12,BarbershopGC,7230,-600.0,-600.0,UAH,—,—,—
11.07.2025 12:41:05,Там Там,5499,-234.46,-234.46,UAH,—,—,2.34
10.07.2025 12:18:02,Produkti,5499,-141.9,-141.9,UAH,—,—,1.41
09.07.2025 16:51:58,Там Там,5499,-54.52,-54.52,UAH,—,—,0.54
09.07.2025 16:39:42,PROSTOR,5977,-126.0,-126.0,UAH,—,—,—
09.07.2025 12:06:39,Produkti,5499,-69.0,-69.0,UAH,—,—,0.69
08.07.2025 16:43:10,Там Там,5499,-98.4,-98.4,UAH,—,—,0.98
08.07.2025 16:37:33,Термінал City24,4829,5000.0,5000.0,UAH,—,—,—
07.07.2025 12:12:51,Domashnii,5499,-65.0,-65.0,UAH,—,—,0.48
06.07.2025 10:53:00,Volynfarm,5912,-190.0,-190.0,UAH,—,—,—
06.07.2025 10:48:34,Там Там,5499,-132.3,-132.3,UAH,—,—,0.99
06.07.2025 09:13:08,Щомісячний платіж CITRUS - market by mono,4829,-399.93,-399.93,UAH,—,—,—
05.07.2025 15:45:22,Там Там,5499,-215.6,-215.6,UAH,—,—,1.61
05.07.2025 10:34:48,Виведення кешбеку 104.86₴,4829,80.75,80.75,UAH,—,—,—
04.07.2025 15:19:01,Там Там,5499,-175.72,-175.72,UAH,—,—,—
03.07.2025 12:11:15,Produkti,5499,-65.0,-65.0,UAH,—,—,—
02.07.2025 12:07:07,Domashnii,5499,-84.0,-84.0,UAH,—,—,—
01.07.2025 16:37:26,Там Там,5499,-138.18,-138.18,UAH,—,—,—
30.06.2025 12:09:19,Domashnii,5499,-33.0,-33.0,UAH,—,—,0.3
26.06.2025 12:10:43,Produkti,5499,-142.0,-142.0,UAH,—,—,1.42
25.06.2025 12:10:44,Produkti,5499,-83.0,-83.0,UAH,—,—,0.83
24.06.2025 16:45:47,Там Там,5499,-29.9,-29.9,UAH,—,—,0.29
24.06.2025 16:38:11,Термінал City24,4829,5200.0,5200.0,UAH,—,—,—
24.06.2025 12:11:17,Produkti,5499,-112.0,-112.0,UAH,—,—,0.84
23.06.2025 06:20:48,Vodafone +380XXXXXXXXX,4814,-210.0,-210.0,UAH,—,—,—
21.06.2025 13:55:54,Щодня,5399,-39.8,-39.8,UAH,—,—,0.29
21.06.2025 11:51:55,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
20.06.2025 21:01:49,OsamaSush,5814,-769.0,-769.0,UAH,—,—,—
20.06.2025 20:34:53,TRIO,5499,-69.0,-69.0,UAH,—,—,0.51
20.06.2025 12:08:55,Domashnii,5499,-113.0,-113.0,UAH,—,—,0.84
19.06.2025 12:14:42,Domashnii,5499,-137.9,-137.9,UAH,—,—,1.03
18.06.2025 07:14:28,Там Там,5499,-19.9,-19.9,UAH,—,—,0.14
17.06.2025 18:10:40,Особа_4,4829,-52.0,-52.0,UAH,—,2.0,—
17.06.2025 12:36:44,UPG,5541,-1699.96,-1699.96,UAH,—,—,—
16.06.2025 12:09:14,Produkti,5499,-142.0,-142.0,UAH,—,—,1.06
14.06.2025 18:35:04,АТБ,5411,-430.5,-430.5,UAH,—,—,3.22
14.06.2025 16:57:24,LC Waikiki,5651,-999.0,-999.0,UAH,—,—,16.09
14.06.2025 15:37:28,Estro,5661,-2808.0,-2808.0,UAH,—,—,63.18
14.06.2025 13:47:42,LC Waikiki,5651,-659.0,-659.0,UAH,—,—,14.82
13.06.2025 22:25:26,Виведення кешбеку 106.79₴,4829,82.23,82.23,UAH,—,—,—
13.06.2025 16:27:47,Domashniy,5499,-150.0,-150.0,UAH,—,—,1.5
13.06.2025 12:22:55,Domashnii,5499,-87.9,-87.9,UAH,—,—,0.87
12.06.2025 16:45:30,EXPRESS TAM TAM,5499,-137.62,-137.62,UAH,—,—,1.37
12.06.2025 16:30:36,Stovpinsk kovbasi,5499,-251.85,-251.85,UAH,—,—,2.51
12.06.2025 12:06:20,Domashnii,5499,-142.0,-142.0,UAH,—,—,1.42
11.06.2025 12:12:06,Produkti,5499,-142.0,-142.0,UAH,—,—,1.42
10.06.2025 20:15:05,Особа_4,4829,-476.0,-476.0,UAH,—,—,—
10.06.2025 16:37:52,EXPRESS TAM TAM,5499,-205.62,-205.62,UAH,—,—,2.05
09.06.2025 16:38:23,EXPRESS TAM TAM,5499,-107.28,-107.28,UAH,—,—,1.07
09.06.2025 12:04:51,Produkti,5499,-33.0,-33.0,UAH,—,—,0.33
07.06.2025 16:28:49,K 25 LUTSK S LIPINI,5211,-799.0,-799.0,UAH,—,—,—
07.06.2025 07:33:07,Термінал City24,4829,8400.0,8400.0,UAH,—,—,—
06.06.2025 16:58:57,EXPRESS TAM TAM,5499,-262.83,-262.83,UAH,—,—,1.97
06.06.2025 09:21:18,Щомісячний платіж CITRUS - market by mono,4829,-399.93,-399.93,UAH,—,—,—
04.06.2025 12:08:17,Produkti,5499,-33.0,-33.0,UAH,—,—,0.24
03.06.2025 16:11:08,EXPRESS TAM TAM,5499,-118.68,-118.68,UAH,—,—,0.89
02.06.2025 16:24:55,UPG,5541,-2171.4,-2171.4,UAH,—,—,—
01.06.2025 16:59:57,DostavkaSushiZoom,5814,-923.4,-923.4,UAH,—,—,—
01.06.2025 16:47:38,EXPRESS TAM TAM,5499,-119.8,-119.8,UAH,—,—,—
01.06.2025 16:26:09,Аврора,5310,-19.0,-19.0,UAH,—,—,—
01.06.2025 09:05:34,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
31.05.2025 14:54:45,EXPRESS TAM TAM,5499,-382.29,-382.29,UAH,—,—,3.82
30.05.2025 12:05:07,Domashnii,5499,-190.9,-190.9,UAH,—,—,1.9
29.05.2025 19:01:16,Від: Особа_3,4829,100.0,100.0,UAH,—,—,—
29.05.2025 18:17:45,Особа_4,4829,-100.0,-100.0,UAH,—,—,—
29.05.2025 09:58:08,Vodafone +380XXXXXXXXX,4814,-100.0,-100.0,UAH,—,—,—
28.05.2025 16:38:42,EXPRESS TAM TAM,5499,-128.48,-128.48,UAH,—,—,1.28
28.05.2025 12:30:23,Produkti,5499,-89.0,-89.0,UAH,—,—,0.89
27.05.2025 18:07:15,Особа_4,4829,-4700.0,-4700.0,UAH,—,—,—
27.05.2025 17:50:18,Термінал City24,4829,4700.0,4700.0,UAH,—,—,—
27.05.2025 12:19:05,Produkti,5499,-82.0,-82.0,UAH,—,—,0.82
26.05.2025 16:32:31,Сільпо,5411,-164.0,-164.0,UAH,—,—,1.64
26.05.2025 12:10:50,Produkti,5499,-84.0,-84.0,UAH,—,—,0.84
25.05.2025 15:39:03,Термінал EasyPay,4829,4000.0,4000.0,UAH,—,—,—
25.05.2025 14:48:11,Там Там,5499,-181.7,-181.7,UAH,—,—,1.36
24.05.2025 12:50:18,TRIO,5499,-32.0,-32.0,UAH,—,—,0.24
23.05.2025 12:11:36,Domashnii,5499,-125.0,-125.0,UAH,—,—,0.93
22.05.2025 12:06:06,Produkti,5499,-90.0,-90.0,UAH,—,—,0.89
20.05.2025 12:10:22,Domashnii,5499,-129.39,-129.39,UAH,—,—,1.29
19.05.2025 12:05:56,Produkti,5499,-89.0,-89.0,UAH,—,—,0.89
18.05.2025 12:34:05,Kvtkovii magazin Tsvt,5992,-2980.0,-2980.0,UAH,—,—,—
17.05.2025 14:29:55,Особа_4,4829,-200.0,-200.0,UAH,—,—,—
17.05.2025 12:00:40,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
16.05.2025 12:09:50,Produkti,5499,-68.0,-68.0,UAH,—,—,0.68
15.05.2025 16:49:44,EXPRESS TAM TAM,5499,-223.7,-223.7,UAH,—,—,2.23
