Дата i час операції,Деталі операції,MCC,Сума в валюті картки (UAH),Сума в валюті операції,Валюта,Курс,Сума комісій (UAH),Сума кешбеку (UAH)
15.05.2025 12:07:24,Domashnii,5499,-175.8,-175.8,UAH,—,—,1.75
14.05.2025 12:12:25,Produkti,5499,-170.9,-170.9,UAH,—,—,1.7
13.05.2025 16:41:01,EXPRESS TAM TAM,5499,-197.21,-197.21,UAH,—,—,1.97
13.05.2025 12:15:33,Produkti,5499,-130.0,-130.0,UAH,—,—,1.3
12.05.2025 12:04:53,Domashnii,5499,-77.0,-77.0,UAH,—,—,0.77
11.05.2025 09:43:07,Kvtkovii magazin Tsvt,5992,-1410.0,-1410.0,UAH,—,—,—
09.05.2025 16:18:03,Термінал City24,4829,11400.0,11400.0,UAH,—,—,—
09.05.2025 12:07:59,Produkti,5499,-44.0,-44.0,UAH,—,—,0.33
08.05.2025 12:14:28,Нова пошта,7399,-608.98,-608.98,UAH,—,—,—
07.05.2025 12:13:01,Domashnii,5499,-72.0,-72.0,UAH,—,—,0.54
07.05.2025 12:08:20,TAM TAM MINI 2,5499,-54.95,-54.95,UAH,—,—,0.41
06.05.2025 16:27:49,АЗК UPG,5541,-2063.2,-2063.2,UAH,—,—,—
06.05.2025 12:11:30,Produkti,5499,-141.9,-141.9,UAH,—,—,1.06
06.05.2025 10:36:16,Платіж CITRUS - market by mono,4829,-399.93,-399.93,UAH,—,—,—
05.05.2025 12:07:41,Domashnii,5499,-141.9,-141.9,UAH,—,—,1.06
04.05.2025 09:06:37,Щомісячний платіж CLICK - market by mono,4829,-571.26,-571.26,UAH,—,—,—
03.05.2025 15:33:02,magazin AKCENT,5921,-268.0,-268.0,UAH,—,—,2.01
03.05.2025 15:26:26,MULTI COOK SHOP,5499,-312.0,-312.0,UAH,—,—,2.34
01.05.2025 19:57:25,BEER SHOP,5499,-54.3,-54.3,UAH,—,—,—
30.04.2025 12:38:24,Domashnii,5499,-137.9,-137.9,UAH,—,—,1.3
29.04.2025 12:10:33,KIOSK KIVERTSIVSKA,5411,-19.0,-19.0,UAH,—,—,0.19
29.04.2025 12:09:36,TAM TAM MINI 2,5499,-69.8,-69.8,UAH,—,—,0.69
28.04.2025 16:23:10,AZS 138,5541,-554.0,-554.0,UAH,—,—,—
28.04.2025 12:22:13,Produkti,5499,-99.9,-99.9,UAH,—,—,0.99
27.04.2025 14:53:17,Термінал City24,4829,1000.0,1000.0,UAH,—,—,—
27.04.2025 14:51:21,Express tam tam,5499,-544.81,-544.81,UAH,—,—,5.07
27.04.2025 14:20:25,EVA,5977,-137.8,-137.8,UAH,—,—,—
25.04.2025 12:23:42,Produkti,5499,-109.0,-109.0,UAH,—,—,1.09
24.04.2025 12:25:52,Produkti,5499,-67.0,-67.0,UAH,—,—,0.67
22.04.2025 12:13:38,Produkti,5499,-41.0,-41.0,UAH,—,—,0.41
22.04.2025 06:55:17,Vodafone +380XXXXXXXXX,4814,-210.0,-210.0,UAH,—,—,—
19.04.2025 16:59:42,PLATON1*SPORTGOODS,5941,-434.0,-434.0,UAH,—,—,—
18.04.2025 19:50:00,Особа_4,4829,-200.0,-200.0,UAH,—,—,—
18.04.2025 18:06:39,METRO,5411,-344.6,-344.6,UAH,—,—,3.44
18.04.2025 12:20:41,Produkti,5499,-156.0,-156.0,UAH,—,—,1.56
17.04.2025 12:22:27,Produkti,5499,-137.9,-137.9,UAH,—,—,1.37
16.04.2025 12:43:38,Термінал City24,4829,2000.0,2000.0,UAH,—,—,—
16.04.2025 12:40:17,Express tam tam,5499,-102.06,-102.06,UAH,—,—,1.02
15.04.2025 12:16:50,Domashnii,5499,-107.0,-107.0,UAH,—,—,1.07
14.04.2025 16:44:48,Express tam tam,5499,-227.93,-227.93,UAH,—,—,2.27
14.04.2025 12:07:26,Produkti,5499,-41.0,-41.0,UAH,—,—,0.41
12.04.2025 16:45:59,Express tam tam,5499,-29.9,-29.9,UAH,—,—,0.29
12.04.2025 16:14:41,METRO,5411,-287.1,-287.1,UAH,—,—,2.87
12.04.2025 12:12:02,BarbershopGC,7230,-700.0,-700.0,UAH,—,—,—
11.04.2025 12:09:43,Produkti,5499,-130.9,-130.9,UAH,—,—,1.3
10.04.2025 17:43:53,Express tam tam,5499,-388.84,-388.84,UAH,—,—,3.88
10.04.2025 12:13:00,Produkti,5499,-152.0,-152.0,UAH,—,—,1.52
09.04.2025 12:14:43,Produkti,5499,-127.0,-127.0,UAH,—,—,1.27
08.04.2025 12:23:57,Domashnii,5499,-106.9,-106.9,UAH,—,—,1.06
07.04.2025 16:49:47,Express tam tam,5499,-313.25,-313.25,UAH,—,—,3.13
07.04.2025 16:29:27,Українські Ковбаси,5499,-528.55,-528.55,UAH,—,—,5.28
07.04.2025 12:11:54,Domashnii,5499,-135.9,-135.9,UAH,—,—,1.35
05.04.2025 17:40:18,Епіцентр,5211,-332.1,-332.1,UAH,—,—,—
05.04.2025 17:04:38,АТБ,5499,-503.59,-503.59,UAH,—,—,5.03
05.04.2025 12:10:56,Produkti,5499,-132.0,-132.0,UAH,—,—,1.32
04.04.2025 14:17:53,Express tam tam,5499,-408.07,-408.07,UAH,—,—,4.08
04.04.2025 14:12:06,Термінал City24,4829,8200.0,8200.0,UAH,—,—,—
04.04.2025 12:17:29,AZS 138,5541,-1998.98,-1998.98,UAH,—,—,—
04.04.2025 09:31:11,Платіж CLICK - market by mono,4829,-571.29,-571.29,UAH,—,—,—
03.04.2025 16:42:01,Express tam tam,5499,-305.19,-305.19,UAH,—,—,2.28
03.04.2025 09:41:39,Виведення кешбеку 116.06₴,4829,89.35,89.35,UAH,—,—,—
02.04.2025 12:17:38,Produkti,5499,-81.9,-81.9,UAH,—,—,—
01.04.2025 16:38:44,Express tam tam,5499,-61.7,-61.7,UAH,—,—,—
01.04.2025 12:07:05,Produkti,5499,-181.9,-181.9,UAH,—,—,—
01.04.2025 06:43:10,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
01.04.2025 00:48:15,Поповнення депозиту,4829,-3000.0,-3000.0,UAH,—,—,—
31.03.2025 16:39:18,Express tam tam,5499,-336.09,-336.09,UAH,—,—,3.36
31.03.2025 12:03:44,Термінал City24,4829,5000.0,5000.0,UAH,—,—,—
30.03.2025 17:03:48,АТБ,5411,-414.7,-414.7,UAH,—,—,3.11
30.03.2025 16:42:40,Аврора,5310,-113.0,-113.0,UAH,—,—,0.84
29.03.2025 17:03:05,Express tam tam,5499,-154.73,-154.73,UAH,—,—,1.16
28.03.2025 13:22:57,Express tam tam,5499,-271.57,-271.57,UAH,—,—,2.03
27.03.2025 16:48:08,Express tam tam,5499,-384.69,-384.69,UAH,—,—,2.88
26.03.2025 12:08:25,Produkti,5499,-143.0,-143.0,UAH,—,—,1.11
25.03.2025 16:42:07,Express tam tam,5499,-204.78,-204.78,UAH,—,—,2.04
25.03.2025 16:21:56,АЗК UPG,5541,-838.5,-838.5,UAH,—,—,—
25.03.2025 12:25:03,Produkti,5499,-76.0,-76.0,UAH,—,—,0.76
24.03.2025 16:48:47,Express tam tam,5499,-169.7,-169.7,UAH,—,—,1.69
24.03.2025 12:09:50,Domashnii,5499,-166.0,-166.0,UAH,—,—,1.66
22.03.2025 16:56:03,METRO,5411,-704.89,-704.89,UAH,—,—,7.04
21.03.2025 16:59:52,Від: Особа_3,4829,1300.0,1300.0,UAH,—,—,—
21.03.2025 12:17:25,Produkti,5499,-100.0,-100.0,UAH,—,—,1.0
21.03.2025 07:45:49,Vodafone +380XXXXXXXXX,4814,-260.0,-260.0,UAH,—,—,—
20.03.2025 19:02:42,Особа_4,4829,-1300.0,-1300.0,UAH,—,—,—
20.03.2025 17:37:54,Express tam tam,5499,-328.18,-328.18,UAH,—,—,3.28
20.03.2025 12:11:41,Produkti,5499,-152.0,-152.0,UAH,—,—,1.52
20.03.2025 06:52:07,Vodafone +380XXXXXXXXX,4814,-210.0,-210.0,UAH,—,—,—
16.03.2025 15:48:12,Express tam tam,5499,-708.12,-708.12,UAH,—,—,7.08
15.03.2025 18:02:13,PLATON1*SPORTGOODS,5941,-2351.0,-2351.0,UAH,—,—,—
15.03.2025 17:45:36,Від: Особа_3,4829,600.0,600.0,UAH,—,—,—
14.03.2025 16:47:56,Express tam tam,5499,-157.51,-157.51,UAH,—,—,1.57
14.03.2025 12:04:03,TAM TAM MINI 2,5499,-119.7,-119.7,UAH,—,—,1.19
12.03.2025 16:55:23,Express tam tam,5499,-145.6,-145.6,UAH,—,—,1.45
12.03.2025 12:20:10,TAM TAM MINI 2,5499,-97.7,-97.7,UAH,—,—,0.97
11.03.2025 17:07:36,APTEKA 22 #211129,5912,-220.8,-220.8,UAH,—,—,—
11.03.2025 17:03:01,Express tam tam,5499,-135.78,-135.78,UAH,—,—,1.35
11.03.2025 12:16:26,TAM TAM MINI 2,5499,-73.8,-73.8,UAH,—,—,0.73
10.03.2025 13:07:01,Express tam tam,5499,-200.79,-200.79,UAH,—,—,2.0
09.03.2025 19:01:22,Особа_4,4829,-700.0,-700.0,UAH,—,—,—
09.03.2025 15:12:27,Express tam tam,5499,-198.07,-198.07,UAH,—,—,1.98
08.03.2025 14:53:00,Термінал City24,4829,8600.0,8600.0,UAH,—,—,—
08.03.2025 12:28:34,BarbershopGC,7230,-600.0,-600.0,UAH,—,—,—
07.03.2025 12:58:42,Express tam tam,5499,-267.5,-267.5,UAH,—,—,2.01
05.03.2025 16:29:09,WOG,5541,-1570.44,-1570.44,UAH,—,—,47.11
05.03.2025 07:24:06,Термінал City24,4829,2000.0,2000.0,UAH,—,—,—
04.03.2025 16:46:04,Express tam tam,5499,-510.69,-510.69,UAH,—,—,4.04
04.03.2025 12:33:28,TAM TAM MINI 2,5499,-99.8,-99.8,UAH,—,—,0.99
04.03.2025 09:18:42,Платіж CLICK - market by mono,4829,-571.29,-571.29,UAH,—,—,—
02.03.2025 14:01:43,Grono market,5499,-15.5,-15.5,UAH,—,—,0.15
02.03.2025 13:55:44,Поповнення депозиту,4829,-3000.0,-3000.0,UAH,—,—,—
02.03.2025 13:47:33,Express tam tam,5499,-161.6,-161.6,UAH,—,—,1.61
02.03.2025 13:39:16,Термінал City24,4829,4200.0,4200.0,UAH,—,—,—
02.03.2025 09:25:49,Платіж КТС - market by mono,4829,-567.25,-567.25,UAH,—,—,—
01.03.2025 15:45:47,Від: Особа_3,4829,500.0,500.0,UAH,—,—,—
01.03.2025 15:45:10,Від: Особа_3,4829,90.0,90.0,UAH,—,—,—
01.03.2025 15:44:32,METRO,5411,-416.3,-416.3,UAH,—,—,—
28.02.2025 20:11:38,414960****5680,4829,-340.0,-340.0,UAH,—,—,—
28.02.2025 12:54:10,Express tam tam,5499,-371.89,-371.89,UAH,—,—,3.71
26.02.2025 07:26:54,Produkti,5499,-25.0,-25.0,UAH,—,—,0.25
25.02.2025 12:36:00,TAM TAM MINI 2,5499,-59.8,-59.8,UAH,—,—,0.59
24.02.2025 18:31:18,Особа_4,4829,-512.0,-512.0,UAH,—,—,—
22.02.2025 17:00:33,METRO,5411,-380.3,-380.3,UAH,—,—,3.8
22.02.2025 16:58:56,Від: Особа_3,4829,50.0,50.0,UAH,—,—,—
22.02.2025 11:38:41,Виведення кешбеку 114.86₴,4829,88.43,88.43,UAH,—,—,—
22.02.2025 11:27:45,АЗК UPG,5541,-999.92,-999.92,UAH,—,—,—
21.02.2025 16:59:53,Express tam tam,5499,-397.7,-397.7,UAH,—,—,3.97
21.02.2025 16:49:44,Термінал City24,4829,2500.0,2500.0,UAH,—,—,—
19.02.2025 17:47:38,Особа_4,4829,-30.0,-30.0,UAH,—,—,—
19.02.2025 17:42:18,Від: Особа_3,4829,150.0,150.0,UAH,—,—,—
19.02.2025 12:37:34,Express tam tam,5499,-145.6,-145.6,UAH,—,—,1.45
19.02.2025 12:29:47,Українські Ковбаси,5499,-276.28,-276.28,UAH,—,—,2.76
18.02.2025 16:52:21,Express tam tam,5499,-132.7,-132.7,UAH,—,—,1.32
18.02.2025 16:44:42,Stovpinskikovbasi,5499,-191.72,-191.72,UAH,—,—,1.91
17.02.2025 17:24:03,Express tam tam,5499,-406.25,-406.25,UAH,—,—,4.06
16.02.2025 21:11:05,PLATON1*SPORTGOODS,5941,-726.0,-726.0,UAH,—,—,—
15.02.2025 15:49:06,Express tam tam,5499,-299.4,-299.4,UAH,—,—,2.99
14.02.2025 13:08:49,Express tam tam,5499,-145.6,-145.6,UAH,—,—,1.45
14.02.2025 12:22:20,Kvtkovii magazin Tsvt,5992,-1200.0,-1200.0,UAH,—,—,—
11.02.2025 17:33:07,АТБ,5411,-177.2,-177.2,UAH,—,—,1.77
10.02.2025 16:39:17,Express tam tam,5499,-202.72,-202.72,UAH,—,—,2.02
08.02.2025 22:49:00,PLATON1*SPORTGOODS,5941,-518.0,-518.0,UAH,—,—,—
08.02.2025 16:32:38,АТБ,5411,-467.81,-467.81,UAH,—,—,4.67
08.02.2025 16:15:48,Від: Особа_3,4829,283.0,283.0,UAH,—,—,—
08.02.2025 16:12:46,Термінал City24,4829,6200.0,6200.0,UAH,—,—,—
08.02.2025 16:09:09,METRO,5411,-791.92,-791.92,UAH,—,—,5.93
07.02.2025 16:44:29,Express tam tam,5499,-209.7,-209.7,UAH,—,—,1.57
07.02.2025 12:16:13,Produkti,5499,-61.0,-61.0,UAH,—,—,0.45
05.02.2025 12:25:01,Domashnii,5499,-87.0,-87.0,UAH,—,—,0.67
04.02.2025 09:04:16,Платіж CLICK - market by mono,4829,-571.29,-571.29,UAH,—,—,—
03.02.2025 12:46:19,Express tam tam,5499,-268.11,-268.11,UAH,—,—,2.68
03.02.2025 12:38:47,Термінал City24,4829,2300.0,2300.0,UAH,—,—,—
03.02.2025 12:16:16,АЗС ОВИС,5541,-1604.0,-1604.0,UAH,—,—,—
02.02.2025 09:42:56,Платіж КТС - market by mono,4829,-567.25,-567.25,UAH,—,—,—
01.02.2025 15:41:07,Volynfarm,5912,-158.0,-158.0,UAH,—,—,—
01.02.2025 15:38:16,Express tam tam,5499,-199.6,-199.6,UAH,—,—,1.99
01.02.2025 09:13:18,Поповнення депозиту,4829,-3000.0,-3000.0,UAH,—,—,—
31.01.2025 21:55:37,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
30.01.2025 16:15:21,Термінал City24,4829,4700.0,4700.0,UAH,—,—,—
26.01.2025 17:23:27,Термінал City24,4829,2500.0,2500.0,UAH,—,—,—
26.01.2025 17:11:07,Rozetka,5399,-669.0,-669.0,UAH,—,—,5.01
25.01.2025 17:37:41,Від: Особа_3,4829,812.0,812.0,UAH,—,—,—
25.01.2025 17:36:48,Епіцентр,5211,-1476.0,-1476.0,UAH,—,—,—
25.01.2025 16:54:35,METRO,5411,-405.5,-405.5,UAH,—,—,3.04
25.01.2025 14:59:14,Megasport,5941,-2292.5,-2292.5,UAH,—,—,35.34
25.01.2025 13:35:47,Minimarket,5411,-24.9,-24.9,UAH,—,—,0.24
25.01.2025 13:21:44,BarbershopGC,7230,-600.0,-600.0,UAH,—,—,—
24.01.2025 16:50:42,Express tam tam,5499,-173.7,-173.7,UAH,—,—,1.73
23.01.2025 16:59:18,Особа_4,4829,-150.0,-150.0,UAH,—,—,—
23.01.2025 16:33:28,magazin,5499,-505.45,-505.45,UAH,—,—,5.05
23.01.2025 16:31:55,Від: Особа_3,4829,170.0,170.0,UAH,—,—,—
22.01.2025 19:53:35,Особа_4,4829,-150.0,-150.0,UAH,—,—,—
22.01.2025 12:29:19,TAM TAM MINI 2,5499,-65.8,-65.8,UAH,—,—,0.65
21.01.2025 16:25:15,АЗС ОВИС,5541,-881.8,-881.8,UAH,—,—,—
21.01.2025 12:05:04,TAM TAM MINI 2,5499,-29.9,-29.9,UAH,—,—,0.29
21.01.2025 11:38:23,Від: Особа_3,4829,130.0,130.0,UAH,—,—,—
20.01.2025 16:49:43,Express tam tam,5499,-381.67,-381.67,UAH,—,—,3.81
20.01.2025 12:16:18,TAM TAM MINI 2,5499,-35.9,-35.9,UAH,—,—,0.35
19.01.2025 17:22:45,Від: Особа_3,4829,60.0,60.0,UAH,—,—,—
18.01.2025 14:37:18,METRO,5411,-284.2,-284.2,UAH,—,—,2.84
18.01.2025 06:29:52,Vodafone +380XXXXXXXXX,4814,-210.0,-210.0,UAH,—,—,—
17.01.2025 12:41:49,Express tam tam,5499,-150.5,-150.5,UAH,—,—,1.5
15.01.2025 17:02:18,Express tam tam,5499,-422.8,-422.8,UAH,—,—,4.22
15.01.2025 12:18:08,TAM TAM MINI 2,5499,-95.7,-95.7,UAH,—,—,0.95
14.01.2025 17:48:27,Особа_4,4829,-130.0,-130.0,UAH,—,—,—
14.01.2025 12:17:42,TAM TAM MINI 2,5499,-65.8,-65.8,UAH,—,—,0.65
13.01.2025 17:07:18,Express tam tam,5499,-131.95,-131.95,UAH,—,—,1.31
13.01.2025 16:36:39,Komfi,5722,-1099.0,-1099.0,UAH,—,—,—
13.01.2025 12:17:27,TAM TAM MINI 2,5499,-65.8,-65.8,UAH,—,—,0.65
11.01.2025 12:40:05,Minimarket,5411,-66.8,-66.8,UAH,—,—,0.66
10.01.2025 12:24:16,TAM TAM MINI 2,5499,-75.8,-75.8,UAH,—,—,0.75
09.01.2025 07:53:46,Поповнення депозиту,4829,-3000.0,-3000.0,UAH,—,—,—
09.01.2025 07:44:52,Термінал City24,4829,12800.0,12800.0,UAH,—,—,—
08.01.2025 16:57:06,Express tam tam,5499,-89.71,-89.71,UAH,—,—,0.67
08.01.2025 12:23:39,TAM TAM MINI 2,5499,-45.9,-45.9,UAH,—,—,0.34
07.01.2025 12:16:17,TAM TAM MINI 2,5499,-75.8,-75.8,UAH,—,—,0.56
06.01.2025 16:38:59,Українські ковбаси,5499,-346.33,-346.33,UAH,—,—,2.59
06.01.2025 14:01:14,Виведення кешбеку 126.15₴,4829,97.13,97.13,UAH,—,—,—
06.01.2025 12:24:46,Produkti,5499,-37.0,-37.0,UAH,—,—,—
06.01.2025 12:16:38,TAM TAM MINI 2,5499,-45.9,-45.9,UAH,—,—,—
04.01.2025 16:37:42,Express tam tam,5499,-382.25,-382.25,UAH,—,—,—
04.01.2025 09:24:34,Платіж CLICK - market by mono,4829,-571.29,-571.29,UAH,—,—,—
02.01.2025 16:44:50,Київстар +380XXXXXXXXX,4814,-300.0,-300.0,UAH,—,—,—
02.01.2025 09:40:57,Платіж КТС - market by mono,4829,-567.25,-567.25,UAH,—,—,—
